#REFERENCE 3 8.8589068 -20.2622895
4672 99.9590172 -6.6004628 0.119447 0.103460 77.80322 0.5600 24.77 
4669 99.2777850 -24.1276633 0.116954 0.102048 66.08338 0.5600 24.81 
4660 96.6433074 -72.7069583 0.109753 0.098972 38.76412 0.5600 24.91 
4614 92.1877567 122.7041347 0.125279 0.102017 139.99087 0.5600 24.73 
4583 92.1958859 -57.3421816 0.111614 0.099798 44.30571 0.5600 24.88 
4490 84.0170113 -123.4334851 0.106590 0.097772 21.64369 0.5600 24.96 
4209 61.7807365 91.8127247 0.154547 0.119761 136.11769 0.5600 24.33 
4081 56.7959350 -168.1611098 0.105014 0.097598 9.98588 0.5600 24.97 
3987 45.1168863 189.2222168 0.108403 0.098144 3.21111 0.5600 24.93 
3932 47.0835200 -114.4963029 0.107592 0.097601 11.82236 0.5600 24.95 
3860 42.6629559 -75.0940179 0.111208 0.098724 17.26313 0.5600 24.90 
3787 38.8968883 -39.3657714 0.119386 0.102335 32.59400 0.5600 24.78 
3714 35.4426370 7.7680476 0.181691 0.109976 99.69146 0.5600 24.25 
3571 15.7425659 106.2146603 0.111222 0.107473 82.18306 0.5600 24.81 
3538 20.4244529 -85.4629420 0.110112 0.098173 5.04770 0.5600 24.92 
3461 15.0292757 -70.7348221 0.112117 0.098781 4.19394 0.5600 24.89 
3429 7.6937294 198.5513645 0.106897 0.098267 14.84193 0.5600 24.95 
3376 9.4121162 -95.3058925 0.109296 0.097773 179.55798 0.5600 24.93 
3344 1.7181307 173.5692228 0.107943 0.098956 21.35206 0.5600 24.93 
3292 4.1210218 -129.4286703 0.106877 0.097403 177.30344 0.5600 24.96 
3253 -5.7141503 100.6762437 0.107855 0.106492 55.12083 0.5600 24.85 
3217 -1.2962959 -119.6531702 0.107469 0.097424 175.49510 0.5600 24.95 
2926 -28.8030473 30.6073184 0.124500 0.109125 56.98845 0.5600 24.67 
2920 -29.1626703 -15.5981000 0.154897 0.106435 116.72478 0.5600 24.46 
2914 -25.3086260 -49.8634002 0.117924 0.099351 153.91687 0.5600 24.83 
2764 -40.8172340 17.2881529 0.138277 0.106699 72.52256 0.5600 24.58 
2736 -32.9902137 -138.7404102 0.106311 0.097394 166.68131 0.5600 24.96 
2711 -40.8526458 162.1263587 0.106889 0.099223 33.54891 0.5600 24.94 
2277 -70.7631402 -29.3438996 0.122430 0.099889 117.44697 0.5600 24.78 
2168 -68.8143614 -177.2480924 0.104621 0.097635 161.09713 0.5600 24.98 
2076 -81.4924792 186.0566906 0.105384 0.098539 35.99626 0.5600 24.96 
2070 -82.5179210 155.6099440 0.106119 0.098964 41.68810 0.5600 24.95 
2047 -87.0702536 33.1861824 0.117957 0.100648 74.64740 0.5600 24.81 
2008 -79.1921913 -177.0251637 0.104560 0.097669 158.91342 0.5600 24.98 
1968 -91.9442967 38.7467686 0.115799 0.100484 73.00051 0.5600 24.84 
1831 -97.7495112 160.1870679 0.105722 0.098782 43.08087 0.5600 24.95 
1783 -97.3655028 -101.8442705 0.107705 0.097690 142.33021 0.5600 24.94 
1698 -101.4698512 -126.8105555 0.106183 0.097649 147.02967 0.5600 24.96 
1596 -112.2673575 185.0899042 0.104915 0.098497 40.79615 0.5600 24.96 
1569 -117.0316015 43.4802369 0.112876 0.099677 75.25129 0.5600 24.87 
1303 -128.3218048 -100.4212526 0.107064 0.097893 135.04913 0.5600 24.95 
1226 -134.1443460 -84.7074275 0.107926 0.098030 129.34100 0.5600 24.94 
1093 -146.4987976 64.5097811 0.109040 0.099110 71.61313 0.5600 24.92 
983 -148.7408893 -99.5336530 0.106642 0.098003 131.07810 0.5600 24.95 
925 -157.2645403 20.2299088 0.112066 0.098976 87.12423 0.5600 24.89 
838 -161.8598362 -18.9729587 0.111759 0.098680 101.70573 0.5600 24.89 
789 -164.1111594 147.8114396 0.104976 0.098603 53.91231 0.5600 24.96 
706 -169.5989087 132.2004832 0.105287 0.098653 57.55658 0.5600 24.96 
698 -170.7828154 90.4497205 0.106745 0.098812 67.01896 0.5600 24.94 
418 -183.2786669 -123.7927908 0.105002 0.098101 131.58566 0.5600 24.97 
6108 191.3037922 -25.9603928 0.109956 0.099270 70.08526 0.5700 24.90 
5906 173.2921234 180.5929237 0.107301 0.098015 135.98663 0.5700 24.95 
5881 177.4376427 45.7033726 0.111224 0.100230 89.88757 0.5700 24.88 
5836 170.3107486 -190.8687939 0.103799 0.098035 29.25413 0.5700 24.98 
5807 172.1890827 79.0655615 0.111214 0.099983 98.83839 0.5700 24.88 
5664 158.3093897 171.0573783 0.108439 0.098041 136.60259 0.5700 24.93 
5637 162.2355883 23.2478319 0.112611 0.100820 84.40767 0.5700 24.86 
5597 155.0481953 -186.2717563 0.104002 0.097967 27.38212 0.5700 24.98 
5544 155.0158075 -49.0474736 0.110172 0.099294 58.84071 0.5700 24.90 
5152 131.2285107 -5.8044191 0.115574 0.101568 76.08469 0.5700 24.83 
5094 125.0804640 120.1406893 0.117021 0.099981 121.34582 0.5700 24.83 
4915 116.1427232 11.2674371 0.117076 0.103378 85.64715 0.5700 24.79 
4897 111.8439260 -87.7055974 0.108416 0.098438 37.20342 0.5700 24.93 
4850 110.6846891 97.6624561 0.122717 0.104198 101.80562 0.5700 24.73 
4691 99.7594452 104.4536544 0.130510 0.105676 110.28906 0.5700 24.65 
4599 94.8138175 34.7516121 0.115276 0.106865 117.51644 0.5700 24.77 
4546 83.3297060 184.3868607 0.109603 0.097844 166.68786 0.5700 24.92 
4500 86.2233196 -73.6179306 0.110270 0.098931 35.83325 0.5700 24.91 
4401 77.7957290 -168.2198949 0.105037 0.097610 14.69471 0.5700 24.97 
4335 74.3822232 -99.3531263 0.108490 0.097916 23.75180 0.5700 24.93 
4192 68.6409687 -7.7787357 0.130427 0.105930 82.33892 0.5700 24.65 
4155 61.7182825 -197.8141449 0.104285 0.097669 9.37080 0.5700 24.98 
4097 58.6455561 -89.9811651 0.109608 0.098067 20.37941 0.5700 24.92 
4054 49.5290473 124.4240419 0.120164 0.105935 22.65790 0.5700 24.74 
4048 49.7876607 87.2843272 0.137399 0.107321 133.78060 0.5700 24.58 
4021 54.0645751 -70.0269429 0.111996 0.100370 17.41024 0.5700 24.87 
4009 52.1891278 -129.4962876 0.106854 0.097485 11.87359 0.5700 24.96 
3999 51.4883390 -178.3648185 0.104863 0.097551 8.20671 0.5700 24.98 
3848 41.4615965 -134.5437586 0.106668 0.097427 8.31414 0.5700 24.96 
3840 41.0498707 -173.5744871 0.105056 0.097502 6.07791 0.5700 24.97 
3773 36.4625244 -110.1962044 0.108215 0.097544 8.49114 0.5700 24.94 
3637 26.9196786 29.1441991 0.136143 0.103834 139.09494 0.5700 24.62 
3278 4.3503053 -198.0384665 0.104389 0.097582 177.59289 0.5700 24.98 
3269 -3.4024565 183.7995435 0.107504 0.098600 20.54711 0.5700 24.94 
3085 -17.2046530 25.5675907 0.128237 0.112859 37.06498 0.5700 24.60 
2861 -32.2589289 111.1351903 0.108263 0.102394 43.81120 0.5700 24.89 
2744 -34.1232182 -99.9034625 0.109160 0.097458 162.58725 0.5700 24.93 
2709 -41.3849371 152.2873281 0.107354 0.099564 35.76026 0.5700 24.93 
2675 -42.9532598 -43.5860164 0.120411 0.099581 140.48410 0.5700 24.80 
2654 -38.1568657 -148.8101500 0.105998 0.097357 166.01062 0.5700 24.97 
2648 -37.6317891 -178.1574335 0.104893 0.097493 167.95651 0.5700 24.98 
2631 -46.2460165 162.2958652 0.106952 0.099141 34.45294 0.5700 24.94 
2532 -54.8655251 62.8129031 0.111509 0.102922 50.56835 0.5700 24.85 
2471 -56.6692097 161.9309430 0.106702 0.099046 36.30916 0.5700 24.94 
2415 -54.0807004 -143.5561773 0.106133 0.097380 161.37754 0.5700 24.96 
2406 -53.1182343 -187.7063502 0.104542 0.097579 165.16988 0.5700 24.98 
2387 -62.6094305 141.2865717 0.107142 0.099534 41.42253 0.5700 24.93 
2367 -66.7082791 34.3577473 0.118844 0.103299 70.06303 0.5700 24.78 
2349 -62.4075085 -73.7140099 0.113930 0.097211 149.16875 0.5700 24.89 
2189 -73.1165628 -72.9390509 0.112106 0.097543 138.46117 0.5700 24.90 
2060 -84.6109429 104.1692648 0.107939 0.100046 51.94608 0.5700 24.92 
2021 -81.4236078 -112.9660956 0.107516 0.097474 149.27595 0.5700 24.95 
1853 -90.3781008 -152.3981337 0.105420 0.097556 153.71390 0.5700 24.97 
1690 -100.2926233 -166.9618774 0.104830 0.097650 153.52504 0.5700 24.97 
1662 -109.8496954 113.6838304 0.107143 0.099261 53.98180 0.5700 24.93 
1652 -111.7805692 60.4060024 0.111125 0.099764 68.29758 0.5700 24.89 
1649 -112.3465926 43.7545734 0.113593 0.099792 74.49526 0.5700 24.86 
1620 -107.2534048 -116.8868430 0.106788 0.097633 143.63262 0.5700 24.95 
1478 -122.3980947 -20.4313720 0.116679 0.098989 103.65194 0.5700 24.84 
1301 -128.0977732 -110.9356168 0.106695 0.097782 137.80770 0.5700 24.95 
1293 -126.5411610 -151.2483805 0.105049 0.097742 146.17991 0.5700 24.97 
1266 -134.5397583 133.5581536 0.105999 0.098772 53.17252 0.5700 24.95 
1241 -137.7457477 -2.6370506 0.115591 0.099010 95.57850 0.5700 24.85 
1187 -139.4344160 138.5510124 0.105768 0.098704 52.78904 0.5700 24.95 
1023 -150.2157706 117.4761529 0.106261 0.098779 58.47190 0.5700 24.95 
875 -158.3939129 178.8792872 0.104540 0.098449 47.77913 0.5700 24.97 
805 -156.0575455 -190.2869844 0.103769 0.097981 146.74725 0.5700 24.98 
693 -171.7804147 63.9468562 0.108390 0.098844 74.13398 0.5700 24.93 
646 -166.3858614 -185.0256357 0.103788 0.098012 144.52326 0.5700 24.98 
613 -176.7562698 63.8238234 0.108211 0.098812 74.56253 0.5700 24.93 
553 -178.8871747 168.0845468 0.104478 0.098479 51.89854 0.5700 24.97 
541 -180.6581243 106.0914812 0.106085 0.098677 64.26778 0.5700 24.95 
536 -181.3549907 79.7300954 0.107193 0.098752 70.68612 0.5700 24.94 
471 -184.2115804 157.7031386 0.104614 0.098506 54.26999 0.5700 24.97 
462 -185.5177281 111.1746683 0.105812 0.098645 63.59721 0.5700 24.95 
434 -186.4358885 -40.2951147 0.109122 0.098441 107.92493 0.5700 24.92 
345 -189.8335336 -87.8152773 0.106422 0.098180 122.01526 0.5700 24.95 
297 -196.1688494 84.6469342 0.106571 0.098682 70.65734 0.5700 24.95 
271 -195.9085991 -56.0602169 0.107811 0.098356 112.21266 0.5700 24.94 
6258 199.7283887 -78.9587181 0.107040 0.098492 54.78420 0.5800 24.94 
6213 196.7263698 111.4259289 0.109280 0.098824 109.97080 0.5800 24.92 
6079 186.2057073 -175.8159798 0.104087 0.098027 33.53395 0.5800 24.98 
5863 175.4307358 -53.7039970 0.109254 0.098955 59.52575 0.5800 24.92 
5680 160.7217743 -171.5321349 0.104404 0.097920 30.12894 0.5800 24.98 
5556 157.4510636 17.4767017 0.113485 0.100992 83.00446 0.5800 24.85 
5456 148.1845484 -91.4968987 0.107576 0.098356 43.51630 0.5800 24.94 
5443 145.7132108 -157.0359760 0.104926 0.097856 29.57559 0.5800 24.97 
5361 140.2600034 -167.1233991 0.104698 0.097828 27.21331 0.5800 24.97 
4513 90.1935204 -1.2582769 0.122975 0.105344 83.54960 0.5800 24.72 
4511 89.8520480 -13.4621397 0.122010 0.103863 74.20657 0.5800 24.74 
4481 83.0999771 -168.4749415 0.105136 0.097570 15.82150 0.5800 24.97 
4451 82.6620471 106.5825064 0.154468 0.116825 123.20579 0.5800 24.36 
4362 77.6721519 52.1065914 0.118977 0.106295 147.87690 0.5800 24.75 
4204 64.8683746 63.6863268 0.126921 0.103279 157.95105 0.5800 24.71 
3923 46.4893404 -159.2549369 0.105699 0.097401 8.07737 0.5800 24.97 
3863 43.4594635 -60.8820303 0.114661 0.099531 18.66939 0.5800 24.86 
3828 34.3287145 194.8331447 0.108227 0.098039 6.73524 0.5800 24.94 
3746 28.7660327 184.9204005 0.108779 0.098307 10.05200 0.5800 24.93 
3655 21.5062468 128.9969338 0.112715 0.103624 35.94896 0.5800 24.83 
3210 -1.1201748 -154.5250725 0.106018 0.097285 176.00847 0.5800 24.97 
2954 -24.8604614 178.5176316 0.107254 0.098740 26.88476 0.5800 24.94 
2690 -44.8372949 52.5987917 0.113873 0.104353 47.20393 0.5800 24.81 
2627 -47.1709816 142.1732238 0.107669 0.099870 38.58698 0.5800 24.92 
2534 -54.7375276 73.7867327 0.110329 0.102675 48.34692 0.5800 24.86 
2510 -51.9686655 -69.6186200 0.112702 0.098845 151.48619 0.5800 24.88 
2316 -66.3357969 187.1969267 0.105969 0.098473 33.27183 0.5800 24.95 
2307 -68.0027688 141.4007771 0.107215 0.099421 42.28571 0.5800 24.93 
1781 -97.2806831 -112.6204617 0.107441 0.097515 145.02669 0.5800 24.95 
1768 -94.9774446 -177.3121061 0.104702 0.097605 155.77383 0.5800 24.98 
1709 -104.6879163 -71.2571394 0.110777 0.097989 130.58075 0.5800 24.91 
1554 -116.5484302 -43.6334124 0.113961 0.098588 117.25906 0.5800 24.87 
1488 -122.8917149 37.8636568 0.114146 0.099516 78.14624 0.5800 24.86 
1223 -133.9063627 -100.7682201 0.107339 0.097805 134.06572 0.5800 24.95 
1168 -142.8536036 37.3477928 0.112548 0.099143 80.17799 0.5800 24.88 
1035 -148.4844839 179.4334067 0.104795 0.098409 46.49757 0.5800 24.97 
839 -162.6518490 -13.6031226 0.112706 0.098651 99.64294 0.5800 24.88 
584 -174.7863689 -93.8201851 0.106704 0.098042 125.55816 0.5800 24.95 
575 -173.0626158 -139.8935586 0.104942 0.097929 136.32314 0.5800 24.97 
406 -181.8184382 -184.8750278 0.103764 0.098029 142.29285 0.5800 24.98 
273 -196.5264686 -45.5192169 0.108579 0.098373 108.90980 0.5800 24.93 
6223 194.8961452 164.6908348 0.107606 0.098106 127.56197 0.5900 24.94 
6142 190.0462411 159.7106092 0.108038 0.098142 126.83426 0.5900 24.94 
5878 178.0387041 28.9419139 0.112241 0.100217 85.80848 0.5900 24.87 
5845 171.9235563 -146.5259356 0.105081 0.097937 35.69862 0.5900 24.97 
5712 167.4090810 -4.9905552 0.113105 0.100143 76.01586 0.5900 24.86 
5602 156.0146383 -162.0104275 0.104813 0.097846 30.65160 0.5900 24.97 
5515 149.9171286 -196.8973906 0.104035 0.097863 25.39276 0.5900 24.98 
5479 152.8605992 34.3974486 0.113498 0.101549 87.18685 0.5900 24.85 
5419 144.6567107 146.4565060 0.111879 0.098363 131.06967 0.5900 24.90 
5368 141.5295270 -132.5405564 0.105934 0.097856 32.81679 0.5900 24.96 
5344 137.8318592 172.7702538 0.109799 0.097852 142.74856 0.5900 24.92 
5291 136.9266661 -117.6606504 0.106627 0.097943 34.88429 0.5900 24.95 
5183 127.5344202 168.2513134 0.110771 0.097890 144.76491 0.5900 24.91 
5150 131.4268297 -17.6317986 0.115684 0.101069 70.59886 0.5900 24.83 
5074 126.9905576 5.3396474 0.117109 0.102458 81.26768 0.5900 24.80 
5052 121.5180516 -113.2448560 0.107103 0.097921 32.66370 0.5900 24.95 
4866 105.2635311 184.4170131 0.109859 0.097668 157.37342 0.5900 24.92 
4795 103.4239594 -197.8732960 0.104315 0.097685 17.32793 0.5900 24.98 
4758 106.2560132 28.6799418 0.116424 0.105706 99.24497 0.5900 24.77 
4740 102.4657193 -73.4955063 0.110400 0.098835 39.87504 0.5900 24.91 
4734 100.9573676 -104.0456375 0.108024 0.097945 30.04570 0.5900 24.94 
4726 99.5118927 -143.8397931 0.106022 0.097589 22.25480 0.5900 24.96 
4715 98.2354607 -197.9655877 0.104342 0.097666 16.36997 0.5900 24.98 
4667 99.4031233 -36.3364071 0.116017 0.101165 57.94445 0.5900 24.83 
4656 96.1282011 -94.1999866 0.108813 0.098121 31.43298 0.5900 24.93 
4486 83.7531821 -144.2590874 0.106179 0.097499 18.55061 0.5900 24.96 
4253 68.8739795 -110.2120510 0.108267 0.097598 19.66481 0.5900 24.94 
3943 49.2188156 -60.9990497 0.116240 0.098587 24.94947 0.5900 24.85 
3801 36.3334163 50.3262349 0.129325 0.100281 146.98239 0.5900 24.72 
3679 30.5508716 -179.2187063 0.105182 0.097375 3.49188 0.5900 24.97 
3603 25.3652482 -159.7715443 0.105920 0.097277 2.78689 0.5900 24.97 
3549 22.2667777 -30.9392370 0.126362 0.106579 29.06236 0.5900 24.68 
3507 12.6352120 189.9097579 0.108143 0.098272 14.72201 0.5900 24.93 
3329 -0.8454322 96.2339603 0.109061 0.107963 117.10697 0.5900 24.82 
3266 -4.0710406 169.5132956 0.108623 0.099059 23.96102 0.5900 24.92 
3232 -2.4177165 -47.1148478 0.119882 0.100887 173.26079 0.5900 24.79 
3219 -1.4930866 -111.1200874 0.108790 0.097275 175.30269 0.5900 24.94 
3181 -10.9515708 128.2122725 0.109512 0.102269 39.56072 0.5900 24.88 
3062 -12.3572882 -110.9878729 0.108804 0.097245 171.44878 0.5900 24.94 
2873 -30.4363032 173.6472067 0.107457 0.098842 29.09226 0.5900 24.93 
2776 -38.6663125 85.1627544 0.109262 0.103865 40.31113 0.5900 24.86 
2682 -47.7976093 1.7920931 0.164200 0.104659 90.46127 0.5900 24.41 
2660 -39.0762883 -120.1639839 0.107988 0.097186 163.24026 0.5900 24.95 
2537 -54.4400569 89.9903935 0.109256 0.102153 46.90120 0.5900 24.88 
2418 -54.7435948 -129.5177996 0.107241 0.097216 159.61515 0.5900 24.95 
2265 -66.8823585 -94.3426823 0.109949 0.097294 149.71003 0.5900 24.93 
2251 -64.2663669 -163.6382245 0.105534 0.097358 160.87198 0.5900 24.97 
2208 -77.5425639 39.8459013 0.118131 0.101504 68.08794 0.5900 24.80 
2173 -69.7730525 -153.6674014 0.105884 0.097337 158.57164 0.5900 24.97 
2054 -86.3921991 72.7145797 0.110859 0.100611 59.21616 0.5900 24.88 
1978 -90.6863926 93.9002376 0.108923 0.100054 55.09888 0.5900 24.91 
1893 -96.9060266 66.8299222 0.111412 0.100217 63.36122 0.5900 24.88 
1874 -96.3412724 -45.2334588 0.115786 0.098735 120.55999 0.5900 24.85 
1738 -106.0688012 93.2782750 0.108729 0.099593 57.97696 0.5900 24.91 
1717 -107.5565910 -27.4136210 0.120318 0.098490 108.06666 0.5900 24.82 
1697 -101.7878969 -132.7862886 0.106433 0.097458 148.08022 0.5900 24.96 
1622 -108.1052900 -107.3899738 0.107746 0.097550 141.18356 0.5900 24.95 
1564 -118.6474148 14.7641804 0.118856 0.099530 87.64403 0.5900 24.82 
1493 -122.3259045 65.7793916 0.110721 0.099452 68.20130 0.5900 24.90 
1453 -116.5710659 -152.1915042 0.105426 0.097569 148.23929 0.5900 24.97 
1127 -136.1887788 -181.4366677 0.104354 0.097753 148.79736 0.5900 24.98 
920 -158.1306965 -8.1558331 0.113765 0.098692 97.66624 0.5900 24.87 
692 -172.5309806 58.7421889 0.109203 0.098786 75.67711 0.5900 24.92 
633 -174.3108422 168.6670998 0.104781 0.098398 51.30240 0.5900 24.97 
595 -177.2595026 -35.4662082 0.110536 0.098396 106.90076 0.5900 24.91 
581 -174.4106729 -109.5422002 0.106161 0.097931 129.61432 0.5900 24.96 
475 -184.0914402 178.5772707 0.104454 0.098376 50.70743 0.5900 24.97 
467 -185.3081161 137.5043082 0.105341 0.098487 58.13758 0.5900 24.96 
303 -195.9255969 116.4318296 0.105762 0.098533 63.42501 0.5900 24.96 
299 -196.4902447 95.4645287 0.106489 0.098587 68.11652 0.5900 24.95 
258 -194.0690549 -124.1579485 0.105254 0.097998 130.19883 0.5900 24.97 
6256 199.7852739 -89.8090892 0.106897 0.098309 51.93233 0.6000 24.95 
6041 188.4233858 45.7648041 0.111587 0.099849 90.17200 0.6000 24.88 
5808 173.0431808 84.9945921 0.112119 0.099804 100.89032 0.6000 24.88 
5793 172.8913583 0.6598274 0.113161 0.100081 77.91157 0.6000 24.86 
5745 163.8528709 176.7970121 0.108530 0.097853 136.99847 0.6000 24.93 
5285 135.9634134 -147.9991327 0.105588 0.097718 29.14256 0.6000 24.97 
5256 135.5277584 131.3063239 0.115035 0.098967 125.93140 0.6000 24.86 
5213 132.3194167 -108.0760016 0.107364 0.097984 36.12866 0.6000 24.94 
5166 132.6755958 74.2920172 0.115279 0.103085 92.75838 0.6000 24.81 
4904 114.3975775 -52.0885841 0.112764 0.099741 51.67807 0.6000 24.87 
4683 100.7096973 57.1432904 0.112388 0.110388 113.62671 0.6000 24.77 
4624 89.4187884 175.4662863 0.111533 0.097778 162.82063 0.6000 24.91 
4236 67.1322065 -193.8535126 0.104724 0.097486 10.66062 0.6000 24.98 
4163 62.4101687 -159.7322926 0.105883 0.097338 11.89407 0.6000 24.97 
4108 62.4174020 -33.7307170 0.122964 0.102405 50.00681 0.6000 24.75 
3941 48.6842961 -71.4932398 0.113765 0.098792 26.91687 0.6000 24.87 
3759 35.8259320 -179.5239866 0.105288 0.097326 4.67007 0.6000 24.97 
3724 28.4263918 67.5247316 0.125699 0.101865 143.05730 0.6000 24.73 
3656 21.5757776 135.0469070 0.113079 0.102582 30.74687 0.6000 24.84 
3647 21.2939494 84.7648064 0.119516 0.105608 132.33189 0.6000 24.75 
3602 25.3524329 -164.9799134 0.105856 0.097234 2.64611 0.6000 24.97 
3491 9.8326195 107.5497023 0.111165 0.107690 71.17759 0.6000 24.80 
3355 9.5355198 -199.0524411 0.104723 0.097405 178.67239 0.6000 24.98 
3316 1.4661211 26.3787514 0.133735 0.113176 167.52100 0.6000 24.55 
3162 -11.5851622 26.3662540 0.129109 0.115191 19.49198 0.6000 24.57 
2987 -18.4744106 -86.8060246 0.111540 0.097566 167.32329 0.6000 24.91 
2896 -22.6498186 -140.4096709 0.107011 0.097109 169.70248 0.6000 24.96 
2742 -34.0985743 -110.8694976 0.108955 0.097156 163.88457 0.6000 24.94 
2740 -33.8029203 -120.6651031 0.108197 0.097114 164.95613 0.6000 24.95 
2684 -47.5543891 17.0393181 0.142169 0.105438 75.43546 0.6000 24.56 
2416 -54.5364093 -139.6880463 0.106847 0.097169 160.84835 0.6000 24.96 
2296 -70.6280403 84.3241208 0.110013 0.101260 52.44676 0.6000 24.88 
2285 -73.4871438 22.0383007 0.125672 0.104064 84.38377 0.6000 24.71 
2220 -75.0111614 105.3116548 0.108658 0.100404 50.08185 0.6000 24.91 
1996 -87.3514922 187.0813392 0.105875 0.098358 36.75472 0.6000 24.96 
1911 -93.4419406 161.4952599 0.106442 0.098660 42.20962 0.6000 24.95 
1883 -99.0410457 8.7503427 0.125011 0.100050 90.03518 0.6000 24.76 
1735 -106.9734597 77.4156983 0.110247 0.099754 62.22162 0.6000 24.90 
1575 -117.1494582 76.9917441 0.110023 0.099482 64.05390 0.6000 24.90 
1512 -118.8852277 165.6576194 0.105853 0.098477 45.04927 0.6000 24.95 
1370 -121.3721149 -167.2489706 0.105004 0.097578 149.52281 0.6000 24.97 
1247 -138.6329488 31.9091991 0.114316 0.099160 81.83225 0.6000 24.86 
1204 -130.7742354 -196.7504610 0.104147 0.097733 151.49652 0.6000 24.98 
1194 -138.9118501 175.1480541 0.105289 0.098360 46.02313 0.6000 24.96 
1193 -139.0859366 170.0460534 0.105405 0.098389 46.91877 0.6000 24.96 
1151 -141.5775680 -58.9914435 0.110973 0.098113 119.24041 0.6000 24.91 
1095 -147.4104208 75.8441885 0.109163 0.098956 68.42297 0.6000 24.92 
1055 -142.8314400 -141.5176250 0.105594 0.097654 141.53630 0.6000 24.97 
940 -156.5772540 102.1342275 0.107319 0.098728 62.69488 0.6000 24.94 
914 -157.4151231 -41.8847036 0.111720 0.098308 110.79643 0.6000 24.90 
876 -158.8793964 184.6638957 0.104790 0.098309 46.89440 0.6000 24.97 
824 -160.0778405 -94.9294614 0.107397 0.097870 127.99524 0.6000 24.95 
691 -172.9524629 53.3813996 0.109814 0.098761 77.26980 0.6000 24.91 
683 -173.4325331 8.9249601 0.112508 0.098677 91.48145 0.6000 24.89 
601 -178.2855744 -2.2650947 0.112158 0.098592 95.32058 0.6000 24.89 
491 -177.8438386 -160.4101559 0.104557 0.097865 139.22271 0.6000 24.98 
463 -186.1784822 116.8892795 0.106086 0.098518 62.42290 0.6000 24.95 
362 -193.1322724 3.4539878 0.110907 0.098561 93.40513 0.6000 24.90 
262 -195.0331782 -103.8138177 0.106119 0.098001 125.46954 0.6000 24.96 
6050 188.0797868 95.8245647 0.111065 0.099153 104.83584 0.6100 24.90 
